BODY_DVH Dose (Gy),BODY_DVH Value (% of 10642.900 cc),Bladder_DVH Dose (Gy),Bladder_DVH Value (% of 117.430 cc),FemoralHeadLt_DVH Dose (Gy),FemoralHeadLt_DVH Value (% of 49.453 cc),FemoralHeadRT_DVH Dose (Gy),FemoralHeadRT_DVH Value (% of 50.367 cc),PTV_DVH Dose (Gy),PTV_DVH Value (% of 49.172 cc),Rectum_DVH Dose (Gy),Rectum_DVH Value (% of 30.590 cc),
28.934,15.4991,28.934,100,28.934,2.00744,28.934,3.18234,28.934,100,28.934,91.5042
28.98,15.4798,28.98,100,28.98,1.96378,28.98,3.13653,28.98,100,28.98,91.3993
29.026,15.4604,29.026,100,29.026,1.92167,29.026,3.09296,29.026,100,29.026,91.2904
29.072,15.4419,29.072,100,29.072,1.88185,29.072,3.05136,29.072,100,29.072,91.0757
29.118,15.4237,29.118,100,29.118,1.84257,29.118,3.01137,29.118,100,29.118,90.8449
29.164,15.4049,29.164,100,29.164,1.80339,29.164,2.97224,29.164,100,29.164,90.6422
29.21,15.3871,29.21,100,29.21,1.76424,29.21,2.93156,29.21,100,29.21,90.412
29.256,15.3694,29.256,100,29.256,1.72564,29.256,2.88314,29.256,100,29.256,90.1656
29.302,15.3519,29.302,100,29.302,1.68745,29.302,2.82506,29.302,100,29.302,90.0013
29.348,15.3343,29.348,100,29.348,1.64998,29.348,2.76403,29.348,100,29.348,89.8621
29.394,15.3164,29.394,100,29.394,1.61322,29.394,2.70839,29.394,100,29.394,89.7271
29.44,15.2982,29.44,100,29.44,1.57735,29.44,2.65621,29.44,100,29.44,89.5957
29.486,15.2807,29.486,100,29.486,1.54219,29.486,2.606,29.486,100,29.486,89.4626
29.532,15.2626,29.532,100,29.532,1.50748,29.532,2.556,29.532,100,29.532,89.331
29.578,15.2444,29.578,100,29.578,1.4736,29.578,2.50443,29.578,100,29.578,89.2032
29.624,15.2266,29.624,100,29.624,1.44014,29.624,2.45,29.624,100,29.624,89.0834
29.67,15.2086,29.67,100,29.67,1.40706,29.67,2.39542,29.67,100,29.67,88.911
29.716,15.1899,29.716,100,29.716,1.37448,29.716,2.34854,29.716,100,29.716,88.6953
29.762,15.1701,29.762,100,29.762,1.34295,29.762,2.30876,29.762,100,29.762,88.5226
29.808,15.1498,29.808,100,29.808,1.31272,29.808,2.27074,29.808,100,29.808,88.354
29.854,15.1305,29.854,100,29.854,1.28368,29.854,2.23402,29.854,100,29.854,88.1703
29.9,15.1112,29.9,100,29.9,1.25617,29.9,2.19775,29.9,100,29.9,87.9686
29.946,15.0915,29.946,100,29.946,1.22912,29.946,2.16289,29.946,100,29.946,87.7637
29.992,15.0717,29.992,100,29.992,1.20248,29.992,2.12926,29.992,100,29.992,87.6017
30.038,15.0508,30.038,100,30.038,1.17682,30.038,2.09673,30.038,100,30.038,87.4366
30.084,15.0277,30.084,100,30.084,1.1516,30.084,2.06476,30.084,100,30.084,87.2905
30.13,15.0081,30.13,100,30.13,1.12717,30.13,2.03353,30.13,100,30.13,87.1645
30.176,14.9892,30.176,100,30.176,1.10313,30.176,2.00324,30.176,100,30.176,87.0428
30.222,14.9692,30.222,100,30.222,1.07944,30.222,1.97446,30.222,100,30.222,86.9211
30.268,14.9491,30.268,100,30.268,1.05583,30.268,1.94609,30.268,100,30.268,86.7443
30.314,14.9289,30.314,100,30.314,1.03231,30.314,1.91823,30.314,100,30.314,86.5321
30.36,14.9086,30.36,100,30.36,1.00898,30.36,1.89041,30.36,100,30.36,86.3357
30.406,14.8891,30.406,100,30.406,0.985944,30.406,1.86294,30.406,100,30.406,86.1592
30.452,14.8694,30.452,100,30.452,0.963368,30.452,1.83606,30.452,100,30.452,85.9855
30.498,14.8501,30.498,100,30.498,0.941121,30.498,1.81061,30.498,100,30.498,85.8059
30.544,14.8298,30.544,100,30.544,0.919112,30.544,1.78748,30.544,100,30.544,85.6232
30.59,14.8089,30.59,100,30.59,0.897287,30.59,1.7655,30.59,100,30.59,85.4373
30.636,14.7884,30.636,100,30.636,0.87614,30.636,1.74467,30.636,100,30.636,85.2605
30.682,14.7685,30.682,100,30.682,0.855601,30.682,1.72448,30.682,100,30.682,85.1006
30.728,14.7489,30.728,100,30.728,0.835464,30.728,1.70492,30.728,100,30.728,84.9584
30.774,14.7302,30.774,100,30.774,0.815697,30.774,1.67376,30.774,100,30.774,84.8164
30.82,14.7122,30.82,100,30.82,0.796168,30.82,1.63724,30.82,100,30.82,84.677
30.866,14.6939,30.866,100,30.866,0.77693,30.866,1.60434,30.866,100,30.866,84.5405
30.912,14.6754,30.912,100,30.912,0.757707,30.912,1.57349,30.912,100,30.912,84.4059
30.958,14.6562,30.958,100,30.958,0.739135,30.958,1.5416,30.958,100,30.958,84.2682
31.004,14.6373,31.004,99.9998,31.004,0.721119,31.004,1.50928,31.004,100,31.004,84.1072
31.05,14.6194,31.05,99.9989,31.05,0.70299,31.05,1.47512,31.05,100,31.05,83.9717
31.096,14.6008,31.096,99.9969,31.096,0.684973,31.096,1.43792,31.096,100,31.096,83.8564
31.142,14.5814,31.142,99.9935,31.142,0.667154,31.142,1.39803,31.142,100,31.142,83.7488
31.188,14.5623,31.188,99.9884,31.188,0.649521,31.188,1.35829,31.188,100,31.188,83.643
31.234,14.5431,31.234,99.9833,31.234,0.631798,31.234,1.32514,31.234,100,31.234,83.5387
31.28,14.5244,31.28,99.9783,31.28,0.614401,31.28,1.29661,31.28,100,31.28,83.4375
31.326,14.5067,31.326,99.9735,31.326,0.597089,31.326,1.27004,31.326,100,31.326,83.3413
31.372,14.4898,31.372,99.9689,31.372,0.579821,31.372,1.24557,31.372,100,31.372,83.2472
31.418,14.4725,31.418,99.9643,31.418,0.56275,31.418,1.2228,31.418,100,31.418,83.1529
31.464,14.4556,31.464,99.9597,31.464,0.545805,31.464,1.20038,31.464,100,31.464,83.0588
31.51,14.4398,31.51,99.9538,31.51,0.529343,31.51,1.17787,31.51,100,31.51,82.9654
31.556,14.4249,31.556,99.9474,31.556,0.513653,31.556,1.15554,31.556,100,31.556,82.8512
31.602,14.4098,31.602,99.9376,31.602,0.4991,31.602,1.13348,31.602,100,31.602,82.6808
31.648,14.396,31.648,99.9286,31.648,0.485459,31.648,1.11188,31.648,100,31.648,82.5043
31.694,14.3827,31.694,99.9225,31.694,0.472153,31.694,1.09126,31.694,100,31.694,82.3414
31.74,14.3696,31.74,99.9161,31.74,0.458853,31.74,1.07133,31.74,100,31.74,82.1876
31.786,14.3565,31.786,99.9099,31.786,0.445544,31.786,1.05212,31.786,100,31.786,82.0337
31.832,14.3431,31.832,99.9039,31.832,0.432282,31.832,1.03337,31.832,100,31.832,81.876
31.878,14.3299,31.878,99.8974,31.878,0.419105,31.878,1.01494,31.878,100,31.878,81.7165
31.924,14.3165,31.924,99.8876,31.924,0.406358,31.924,0.996636,31.924,100,31.924,81.5549
31.97,14.3027,31.97,99.8635,31.97,0.393777,31.97,0.978945,31.97,100,31.97,81.3869
32.016,14.2888,32.016,99.8413,32.016,0.381316,32.016,0.961684,32.016,100,32.016,81.226
32.062,14.275,32.062,99.8049,32.062,0.369367,32.062,0.944756,32.062,100,32.062,81.0766
32.108,14.2617,32.108,99.7674,32.108,0.357766,32.108,0.927913,32.108,100,32.108,80.9455
32.154,14.2497,32.154,99.7574,32.154,0.346472,32.154,0.911175,32.154,100,32.154,80.8227
32.2,14.2379,32.2,99.7574,32.2,0.335287,32.2,0.896038,32.2,100,32.2,80.7025
32.246,14.2262,32.246,99.7574,32.246,0.32436,32.246,0.883176,32.246,100,32.246,80.5707
32.292,14.2147,32.292,99.7574,32.292,0.31357,32.292,0.870996,32.292,100,32.292,80.442
32.338,14.203,32.338,99.7574,32.338,0.303011,32.338,0.858658,32.338,100,32.338,80.3234
32.384,14.1915,32.384,99.7574,32.384,0.292519,32.384,0.842607,32.384,100,32.384,80.2131
32.43,14.1792,32.43,99.7574,32.43,0.282123,32.43,0.823954,32.43,100,32.43,80.1077
32.476,14.1668,32.476,99.7574,32.476,0.271798,32.476,0.804065,32.476,100,32.476,80.0048
32.522,14.1554,32.522,99.7574,32.522,0.261677,32.522,0.783155,32.522,100,32.522,79.9039
32.568,14.144,32.568,99.7574,32.568,0.251758,32.568,0.760616,32.568,100,32.568,79.8033
32.614,14.1324,32.614,99.7574,32.614,0.242207,32.614,0.734618,32.614,100,32.614,79.7028
32.66,14.1208,32.66,99.7574,32.66,0.233003,32.66,0.708175,32.66,100,32.66,79.6022
32.706,14.1091,32.706,99.7574,32.706,0.224115,32.706,0.682383,32.706,100,32.706,79.5022
32.752,14.0975,32.752,99.7574,32.752,0.215802,32.752,0.66093,32.752,100,32.752,79.4023
32.798,14.0864,32.798,99.7574,32.798,0.207651,32.798,0.643888,32.798,100,32.798,79.3015
32.844,14.0753,32.844,99.7574,32.844,0.199625,32.844,0.628113,32.844,100,32.844,79.1996
32.89,14.0639,32.89,99.7574,32.89,0.191889,32.89,0.61226,32.89,100,32.89,79.0551
32.936,14.0523,32.936,99.7574,32.936,0.184424,32.936,0.596395,32.936,100,32.936,78.8899
32.982,14.041,32.982,99.7573,32.982,0.177135,32.982,0.580853,32.982,100,32.982,78.7318
33.028,14.0298,33.028,99.7565,33.028,0.170015,33.028,0.56568,33.028,100,33.028,78.5852
33.074,14.0187,33.074,99.7545,33.074,0.162928,33.074,0.550579,33.074,100,33.074,78.4484
33.12,14.0074,33.12,99.7504,33.12,0.155843,33.12,0.536113,33.12,100,33.12,78.3125
33.166,13.9959,33.166,99.7444,33.166,0.148835,33.166,0.522796,33.166,100,33.166,78.1775
33.212,13.9844,33.212,99.7384,33.212,0.141903,33.212,0.51044,33.212,100,33.212,78.0422
33.258,13.9731,33.258,99.7323,33.258,0.135085,33.258,0.49939,33.258,100,33.258,77.9059
33.304,13.9616,33.304,99.726,33.304,0.128453,33.304,0.489254,33.304,100,33.304,77.769
33.35,13.9503,33.35,99.7193,33.35,0.122108,33.35,0.479357,33.35,100,33.35,77.6337
33.396,13.9388,33.396,99.7124,33.396,0.116128,33.396,0.469871,33.396,100,33.396,77.5013
33.442,13.9275,33.442,99.7054,33.442,0.110368,33.442,0.460928,33.442,100,33.442,77.3728
33.488,13.9155,33.488,99.6981,33.488,0.104763,33.488,0.452273,33.488,100,33.488,77.2348
33.534,13.9035,33.534,99.6905,33.534,0.0993713,33.534,0.443815,33.534,100,33.534,77.0974
33.58,13.8911,33.58,99.6824,33.58,0.0940746,33.58,0.435552,33.58,100,33.58,76.9674
33.626,13.8791,33.626,99.6734,33.626,0.0888543,33.626,0.427498,33.626,100,33.626,76.844
33.672,13.8665,33.672,99.6626,33.672,0.0838749,33.672,0.419623,33.672,100,33.672,76.722
33.718,13.8542,33.718,99.652,33.718,0.0791199,33.718,0.412043,33.718,100,33.718,76.604
33.764,13.842,33.764,99.6409,33.764,0.0744245,33.764,0.404847,33.764,100,33.764,76.4906
33.81,13.8302,33.81,99.6297,33.81,0.069994,33.81,0.397973,33.81,100,33.81,76.3796
33.856,13.8184,33.856,99.6185,33.856,0.0658837,33.856,0.391343,33.856,100,33.856,76.2699
33.902,13.8069,33.902,99.6062,33.902,0.0618086,33.902,0.386915,33.902,100,33.902,76.1673
33.948,13.7952,33.948,99.5909,33.948,0.0575447,33.948,0.382834,33.948,100,33.948,76.0694
33.994,13.783,33.994,99.5697,33.994,0.0533157,33.994,0.378967,33.994,100,33.994,75.9727
34.04,13.7701,34.04,99.5361,34.04,0.0492295,34.04,0.375174,34.04,100,34.04,75.8762
34.086,13.7577,34.086,99.4913,34.086,0.0452335,34.086,0.371538,34.086,100,34.086,75.7798
34.132,13.7447,34.132,99.4368,34.132,0.0416786,34.132,0.367985,34.132,100,34.132,75.6833
34.178,13.7314,34.178,99.3748,34.178,0.038314,34.178,0.364517,34.178,100,34.178,75.5619
34.224,13.7178,34.224,99.3748,34.224,0.0350947,34.224,0.361186,34.224,100,34.224,75.4016
34.27,13.7035,34.27,99.3748,34.27,0.031931,34.27,0.357929,34.27,100,34.27,75.2395
34.316,13.6903,34.316,99.3748,34.316,0.0290146,34.316,0.354747,34.316,100,34.316,75.0829
34.362,13.6774,34.362,99.3748,34.362,0.0265847,34.362,0.351855,34.362,100,34.362,74.9371
34.408,13.6645,34.408,99.3748,34.408,0.0242456,34.408,0.34901,34.408,100,34.408,74.8001
34.454,13.6519,34.454,99.3748,34.454,0.0219494,34.454,0.346292,34.454,100,34.454,74.6651
34.5,13.6392,34.5,99.3748,34.5,0.0199205,34.5,0.343574,34.5,100,34.5,74.5327
34.546,13.6257,34.546,99.3748,34.546,0.0180526,34.546,0.341038,34.546,100,34.546,74.4004
34.592,13.6129,34.592,99.3748,34.592,0.0162829,34.592,0.338629,34.592,100,34.592,74.2675
34.638,13.6,34.638,99.3748,34.638,0.0148336,34.638,0.331873,34.638,100,34.638,74.1351
34.684,13.5867,34.684,99.3748,34.684,0.0135075,34.684,0.321181,34.684,100,34.684,74.0028
34.73,13.5728,34.73,99.3748,34.73,0.0122888,34.73,0.309068,34.73,100,34.73,73.8709
34.776,13.559,34.776,99.3748,34.776,0.0111697,34.776,0.296594,34.776,100,34.776,73.7413
34.822,13.5449,34.822,99.3748,34.822,0.0101705,34.822,0.284215,34.822,100,34.822,73.6149
34.868,13.5311,34.868,99.3748,34.868,0.00940944,34.868,0.274234,34.868,100,34.868,73.4894
34.914,13.5168,34.914,99.3748,34.914,0.00866884,34.914,0.268448,34.914,100,34.914,73.3633
34.96,13.5021,34.96,99.3748,34.96,0.00798022,34.96,0.262493,34.96,100,34.96,73.2365
35.006,13.4887,35.006,99.3745,35.006,0.00729161,35.006,0.256383,35.006,100,35.006,73.1093
35.052,13.4762,35.052,99.3735,35.052,0.00660299,35.052,0.250272,35.052,100,35.052,72.9839
35.098,13.4632,35.098,99.3692,35.098,0.00591437,35.098,0.244162,35.098,100,35.098,72.8601
35.144,13.45,35.144,99.3628,35.144,0.00522575,35.144,0.237833,35.144,100,35.144,72.7347
35.19,13.4361,35.19,99.3563,35.19,0.0045445,35.19,0.231318,35.19,100,35.19,72.6052
35.236,13.4226,35.236,99.3498,35.236,0.00388347,35.236,0.224561,35.236,100,35.236,72.4747
35.282,13.4088,35.282,99.343,35.282,0.00330059,35.282,0.217896,35.282,100,35.282,72.3407
35.328,13.395,35.328,99.3362,35.328,0.00272827,35.328,0.21182,35.328,100,35.328,72.2188
35.374,13.3815,35.374,99.3291,35.374,0.00220447,35.374,0.206911,35.374,100,35.374,72.1043
35.42,13.3681,35.42,99.3215,35.42,0.00168746,35.42,0.202039,35.42,100,35.42,71.9986
35.466,13.3543,35.466,99.3132,35.466,0.00125234,35.466,0.196964,35.466,100,35.466,71.8995
35.512,13.3397,35.512,99.3042,35.512,0.000853687,35.512,0.191856,35.512,100,35.512,71.8008
35.558,13.3242,35.558,99.295,35.558,0.000455035,35.558,0.186748,35.558,100,35.558,71.7024
0.00035604,13.3093,0.00035604,99.2855,0.00035604,7.73E-05,0.00035604,1.82E-01,0.00035604,100,0.00035604,71.6053
35.65,13.2949,35.65,99.276,35.65,0,35.65,0.176533,35.65,100,35.65,71.5086
35.696,13.2812,35.696,99.266,35.696,0,35.696,0.171425,35.696,100,35.696,71.4136
35.742,13.2679,35.742,99.2549,35.742,0,35.742,0.166151,35.742,100,35.742,71.3203
35.788,13.254,35.788,99.2434,35.788,0,35.788,0.160809,35.788,100,35.788,71.2276
35.834,13.2391,35.834,99.231,35.834,0,35.834,0.155545,35.834,100,35.834,71.1361
35.88,13.2253,35.88,99.2171,35.88,0,35.88,0.150452,35.88,100,35.88,71.0473
35.926,13.2114,35.926,99.2002,35.926,0,35.926,0.145492,35.926,100,35.926,70.9496
35.972,13.1971,35.972,99.1802,35.972,0,35.972,0.140908,35.972,100,35.972,70.7993
36.018,13.1826,36.018,99.1562,36.018,0,36.018,0.137696,36.018,100,36.018,70.6354
36.064,13.1682,36.064,99.1254,36.064,0,36.064,0.134872,36.064,100,36.064,70.4746
36.11,13.1537,36.11,99.0841,36.11,0,36.11,0.132049,36.11,100,36.11,70.3199
36.156,13.1382,36.156,99.0242,36.156,0,36.156,0.129365,36.156,100,36.156,70.1764
36.202,13.1232,36.202,98.9587,36.202,0,36.202,0.126844,36.202,100,36.202,70.0393
36.248,13.1074,36.248,98.9003,36.248,0,36.248,0.12445,36.248,100,36.248,69.9017
36.294,13.0924,36.294,98.893,36.294,0,36.294,0.12223,36.294,100,36.294,69.7641
36.34,13.0772,36.34,98.893,36.34,0,36.34,0.120257,36.34,100,36.34,69.6293
36.386,13.0614,36.386,98.893,36.386,0,36.386,0.118337,36.386,100,36.386,69.4981
36.432,13.0463,36.432,98.893,36.432,0,36.432,0.116681,36.432,100,36.432,69.3684
36.478,13.0302,36.478,98.893,36.478,0,36.478,0.115295,36.478,100,36.478,69.2403
36.524,13.0143,36.524,98.893,36.524,0,36.524,0.114323,36.524,100,36.524,69.1123
36.57,13,36.57,98.893,36.57,0,36.57,0.114088,36.57,100,36.57,68.9829
36.616,12.9861,36.616,98.893,36.616,0,36.616,0.114088,36.616,100,36.616,68.8505
36.662,12.9729,36.662,98.893,36.662,0,36.662,0.114088,36.662,100,36.662,68.7157
36.708,12.9598,36.708,98.893,36.708,0,36.708,0.114088,36.708,100,36.708,68.5806
36.754,12.9465,36.754,98.893,36.754,0,36.754,0.114088,36.754,100,36.754,68.4451
36.8,12.9334,36.8,98.893,36.8,0,36.8,0.114088,36.8,100,36.8,68.3081
36.846,12.9203,36.846,98.893,36.846,0,36.846,0.114088,36.846,100,36.846,68.1689
36.892,12.907,36.892,98.893,36.892,0,36.892,0.112504,36.892,100,36.892,68.027
36.938,12.8933,36.938,98.893,36.938,0,36.938,0.108176,36.938,100,36.938,67.8845
36.984,12.8786,36.984,98.893,36.984,0,36.984,0.102699,36.984,100,36.984,67.7439
37.03,12.863,37.03,98.8921,37.03,0,37.03,0.0995179,37.03,100,37.03,67.6019
37.076,12.8477,37.076,98.889,37.076,0,37.076,0.0961986,37.076,100,37.076,67.474
37.122,12.8326,37.122,98.8834,37.122,0,37.122,0.0923558,37.122,100,37.122,67.3631
37.168,12.8169,37.168,98.8769,37.168,0,37.168,0.0884593,37.168,100,37.168,67.257
37.214,12.8017,37.214,98.8703,37.214,0,37.214,0.0845627,37.214,100,37.214,67.15
37.26,12.7879,37.26,98.8636,37.26,0,37.26,0.0806662,37.26,100,37.26,67.0274
37.306,12.7752,37.306,98.8568,37.306,0,37.306,0.0767696,37.306,100,37.306,66.8991
37.352,12.7621,37.352,98.8499,37.352,0,37.352,0.0728319,37.352,100,37.352,66.7722
37.398,12.7494,37.398,98.8425,37.398,0,37.398,0.0686405,37.398,100,37.398,66.6649
37.444,12.7378,37.444,98.8349,37.444,0,37.444,0.0649954,37.444,100,37.444,66.5666
37.49,12.7259,37.49,98.8269,37.49,0,37.49,0.0621232,37.49,100,37.49,66.4704
37.536,12.7138,37.536,98.8178,37.536,0,37.536,0.0590641,37.536,100,37.536,66.3774
37.582,12.7012,37.582,98.8072,37.582,0,37.582,0.055958,37.582,100,37.582,66.2844
37.628,12.6892,37.628,98.7957,37.628,0,37.628,0.0530851,37.628,100,37.628,66.1907
37.674,12.677,37.674,98.7843,37.674,0,37.674,0.0501393,37.674,100,37.674,66.0963
37.72,12.6643,37.72,98.7732,37.72,0,37.72,0.0470273,37.72,100,37.72,65.9558
37.766,12.6515,37.766,98.762,37.766,0,37.766,0.0439153,37.766,100,37.766,65.7729
37.812,12.6393,37.812,98.7505,37.812,0,37.812,0.0407883,37.812,100,37.812,65.5912
37.858,12.6268,37.858,98.738,37.858,0,37.858,0.0374381,37.858,100,37.858,65.4174
37.904,12.6139,37.904,98.724,37.904,0,37.904,0.0340879,37.904,100,37.904,65.2602
37.95,12.6011,37.95,98.707,37.95,0,37.95,0.0309735,37.95,100,37.95,65.1062
37.996,12.5886,37.996,98.6852,37.996,0,37.996,0.0276745,37.996,100,37.996,64.9514
38.042,12.5759,38.042,98.6576,38.042,0,38.042,0.0243487,38.042,100,38.042,64.8035
38.088,12.5626,38.088,98.6222,38.088,0,38.088,0.021441,38.088,100,38.088,64.6602
38.134,12.5492,38.134,98.5821,38.134,0,38.134,0.0195108,38.134,100,38.134,64.516
38.18,12.5355,38.18,98.5324,38.18,0,38.18,0.0179506,38.18,100,38.18,64.3708
38.226,12.5215,38.226,98.4636,38.226,0,38.226,0.0165266,38.226,100,38.226,64.2245
38.272,12.5072,38.272,98.3951,38.272,0,38.272,0.015357,38.272,100,38.272,64.0773
38.318,12.4937,38.318,98.3482,38.318,0,38.318,0.0143982,38.318,100,38.318,63.9305
38.364,12.4806,38.364,98.3254,38.364,0,38.364,0.0137852,38.364,100,38.364,63.7828
38.41,12.4684,38.41,98.3237,38.41,0,38.41,0.0137022,38.41,100,38.41,63.6334
38.456,12.456,38.456,98.3217,38.456,0,38.456,0.0137022,38.456,100,38.456,63.481
38.502,12.4435,38.502,98.3189,38.502,0,38.502,0.0137022,38.502,100,38.502,63.3252
38.548,12.4302,38.548,98.3145,38.548,0,38.548,0.0137022,38.548,100,38.548,63.1706
38.594,12.4169,38.594,98.309,38.594,0,38.594,0.0137022,38.594,100,38.594,63.0176
38.64,12.4042,38.64,98.3028,38.64,0,38.64,0.0137022,38.64,100,38.64,62.8674
38.686,12.3914,38.686,98.2959,38.686,0,38.686,0.0137022,38.686,100,38.686,62.7201
38.732,12.379,38.732,98.2889,38.732,0,38.732,0.0137022,38.732,100,38.732,62.5609
38.778,12.3666,38.778,98.2819,38.778,0,38.778,0.0137022,38.778,100,38.778,62.3615
38.824,12.3544,38.824,98.2746,38.824,0,38.824,0.0137022,38.824,100,38.824,62.1874
38.87,12.3424,38.87,98.2672,38.87,0,38.87,0.0137022,38.87,100,38.87,62.044
38.916,12.33,38.916,98.2594,38.916,0,38.916,0.0137022,38.916,100,38.916,61.9339
38.962,12.3177,38.962,98.2511,38.962,0,38.962,0.0137022,38.962,100,38.962,61.8238
39.008,12.3052,39.008,98.2424,39.008,0,39.008,0.0137022,39.008,100,39.008,61.7132
39.054,12.2927,39.054,98.2321,39.054,0,39.054,0.0137022,39.054,100,39.054,61.603
39.1,12.2801,39.1,98.2198,39.1,0,39.1,0.0137022,39.1,100,39.1,61.4927
39.146,12.2671,39.146,98.2073,39.146,0,39.146,0.0137022,39.146,100,39.146,61.3851
39.192,12.2539,39.192,98.1948,39.192,0,39.192,0.0137022,39.192,100,39.192,61.2791
39.238,12.2409,39.238,98.1829,39.238,0,39.238,0.0137022,39.238,100,39.238,61.1722
39.284,12.2274,39.284,98.1712,39.284,0,39.284,0.0137022,39.284,100,39.284,61.065
39.33,12.2138,39.33,98.1587,39.33,0,39.33,0.0131807,39.33,100,39.33,60.9573
39.376,12.1999,39.376,98.1442,39.376,0,39.376,0.0120727,39.376,100,39.376,60.8487
39.422,12.1859,39.422,98.1273,39.422,0,39.422,0.0108345,39.422,100,39.422,60.7392
39.468,12.1709,39.468,98.1041,39.468,0,39.468,0.00930531,39.468,100,39.468,60.6097
39.514,12.1553,39.514,98.0736,39.514,0,39.514,0.00736718,39.514,100,39.514,60.3999
39.56,12.14,39.56,98.0386,39.56,0,39.56,0.00578922,39.56,100,39.56,60.179
39.606,12.1247,39.606,97.9927,39.606,0,39.606,0.00462553,39.606,100,39.606,59.9711
39.652,12.1099,39.652,97.9377,39.652,0,39.652,0.00346184,39.652,100,39.652,59.7755
39.698,12.0947,39.698,97.8592,39.698,0,39.698,0.00229815,39.698,100,39.698,59.576
39.744,12.0798,39.744,97.7842,39.744,0,39.744,0.0014837,39.744,100,39.744,59.3942
39.79,12.0653,39.79,97.7219,39.79,0,39.79,0.000878326,39.79,100,39.79,59.216
39.836,12.0502,39.836,97.6868,39.836,0,39.836,0.000412288,39.836,100,39.836,59.0329
39.882,12.0344,39.882,97.6843,39.882,0,39.882,0,39.882,100,39.882,58.8453
39.928,12.0186,39.928,97.6815,39.928,0,39.928,0,39.928,100,39.928,58.652
39.974,12.0025,39.974,97.6784,39.974,0,39.974,0,39.974,100,39.974,58.4694
40.02,11.9861,40.02,97.6742,40.02,0,40.02,0,40.02,100,40.02,58.3098
40.066,11.9703,40.066,97.6688,40.066,0,40.066,0,40.066,100,40.066,58.1506
40.112,11.9541,40.112,97.6629,40.112,0,40.112,0,40.112,100,40.112,57.9883
40.158,11.9381,40.158,97.6563,40.158,0,40.158,0,40.158,100,40.158,57.8254
40.204,11.9219,40.204,97.6492,40.204,0,40.204,0,40.204,100,40.204,57.6626
40.25,11.9052,40.25,97.6418,40.25,0,40.25,0,40.25,100,40.25,57.484
40.296,11.8885,40.296,97.6342,40.296,0,40.296,0,40.296,100,40.296,57.2627
40.342,11.8716,40.342,97.6266,40.342,0,40.342,0,40.342,100,40.342,57.0462
40.388,11.8542,40.388,97.6185,40.388,0,40.388,0,40.388,100,40.388,56.9071
40.434,11.8358,40.434,97.6101,40.434,0,40.434,0,40.434,100,40.434,56.7728
40.48,11.817,40.48,97.6011,40.48,0,40.48,0,40.48,100,40.48,56.6375
40.526,11.7994,40.526,97.5912,40.526,0,40.526,0,40.526,100,40.526,56.5022
40.572,11.782,40.572,97.5792,40.572,0,40.572,0,40.572,100,40.572,56.3671
40.618,11.7641,40.618,97.5653,40.618,0,40.618,0,40.618,100,40.618,56.2237
40.664,11.7463,40.664,97.5515,40.664,0,40.664,0,40.664,100,40.664,55.9498
40.71,11.728,40.71,97.5379,40.71,0,40.71,0,40.71,100,40.71,55.6474
40.756,11.7098,40.756,97.5245,40.756,0,40.756,0,40.756,100,40.756,55.3969
40.802,11.6905,40.802,97.5113,40.802,0,40.802,0,40.802,100,40.802,55.1832
40.848,11.6714,40.848,97.4971,40.848,0,40.848,0,40.848,100,40.848,54.9907
40.894,11.6517,40.894,97.4806,40.894,0,40.894,0,40.894,100,40.894,54.7944
40.94,11.6317,40.94,97.4569,40.94,0,40.94,0,40.94,100,40.94,54.5927
40.986,11.6115,40.986,97.4238,40.986,0,40.986,0,40.986,100,40.986,54.3803
41.032,11.5903,41.032,97.3863,41.032,0,41.032,0,41.032,100,41.032,54.1548
41.078,11.5688,41.078,97.3381,41.078,0,41.078,0,41.078,100,41.078,53.9195
41.124,11.5468,41.124,97.2727,41.124,0,41.124,0,41.124,100,41.124,53.6865
41.17,11.5237,41.17,97.1788,41.17,0,41.17,0,41.17,100,41.17,53.4644
41.216,11.501,41.216,97.0987,41.216,0,41.216,0,41.216,100,41.216,53.2651
41.262,11.4789,41.262,97.0196,41.262,0,41.262,0,41.262,100,41.262,53.0831
41.308,11.4565,41.308,96.9655,41.308,0,41.308,0,41.308,100,41.308,52.9078
41.354,11.4338,41.354,96.9626,41.354,0,41.354,0,41.354,100,41.354,52.7331
41.4,11.412,41.4,96.9595,41.4,0,41.4,0,41.4,100,41.4,52.5581
41.446,11.3898,41.446,96.9563,41.446,0,41.446,0,41.446,100,41.446,52.384
41.492,11.3673,41.492,96.9527,41.492,0,41.492,0,41.492,100,41.492,52.2095
41.538,11.3442,41.538,96.9481,41.538,0,41.538,0,41.538,100,41.538,52.0357
41.584,11.3206,41.584,96.9423,41.584,0,41.584,0,41.584,100,41.584,51.8609
41.63,11.2974,41.63,96.9352,41.63,0,41.63,0,41.63,100,41.63,51.6822
41.676,11.2724,41.676,96.9268,41.676,0,41.676,0,41.676,100,41.676,51.5037
41.722,11.2457,41.722,96.9176,41.722,0,41.722,0,41.722,100,41.722,51.3275
41.768,11.2191,41.768,96.9079,41.768,0,41.768,0,41.768,100,41.768,51.1138
41.814,11.1924,41.814,96.8978,41.814,0,41.814,0,41.814,100,41.814,50.602
41.86,11.1655,41.86,96.8873,41.86,0,41.86,0,41.86,100,41.86,50.1389
