BODY_DVH Dose (Gy),BODY_DVH Value (% of 7979.6 cc),BRAIN_DVH Dose (Gy),BRAIN_DVH Value (% of 1114.2 cc),BRSTEM_DVH Dose (Gy),BRSTEM_DVH Value (% of 30.8 cc),CTV_DVH Dose (Gy),CTV_DVH Value (% of 69.2 cc),GTV_DVH Dose (Gy),GTV_DVH Value (% of 7.8 cc),LensLeft_DVH Dose (Gy),LensLeft_DVH Value (% of 0.1 cc),LensRight_DVH Dose (Gy),LensRight_DVH Value (% of 0.1 cc),OpticChiasm_DVH Dose (Gy),OpticChiasm_DVH Value (% of 0.8 cc),OpticNerveLt_DVH Dose (Gy),OpticNerveLt_DVH Value (% of 1.3 cc),OpticNerveRt_DVH Dose (Gy),OpticNerveRt_DVH Value (% of 1.8 cc),OrbitLeft_DVH Dose (Gy),OrbitLeft_DVH Value (% of 8.1 cc),OrbitRight_DVH Dose (Gy),OrbitRight_DVH Value (% of 8.5 cc),PTV1_DVH Dose (Gy),PTV1_DVH Value (% of 125.7 cc),optBRAIN_DVH Dose (Gy),optBRAIN_DVH Value (% of 781.5 cc),optOptic_DVH Dose (Gy),optOptic_DVH Value (% of 20.7 cc),
12.96,9.91026,12.96,47.8993,12.96,49.3661,12.96,100,12.96,100,12.96,0,12.96,0,12.96,54.7549,12.96,0,12.96,0,12.96,0,12.96,0,12.96,100,12.96,29.0326,12.96,1.93735
13.02,9.87784,13.02,47.7751,13.02,49.2554,13.02,100,13.02,100,13.02,0,13.02,0,13.02,53.0775,13.02,0,13.02,0,13.02,0,13.02,0,13.02,100,13.02,28.8634,13.02,1.87752
13.08,9.84548,13.08,47.6526,13.08,49.144,13.08,100,13.08,100,13.08,0,13.08,0,13.08,51.3524,13.08,0,13.08,0,13.08,0,13.08,0,13.08,100,13.08,28.6964,13.08,1.81574
13.14,9.81479,13.14,47.5342,13.14,49.0313,13.14,100,13.14,100,13.14,0,13.14,0,13.14,49.7306,13.14,0,13.14,0,13.14,0,13.14,0,13.14,100,13.14,28.5354,13.14,1.75827
13.2,9.78287,13.2,47.4157,13.2,48.9174,13.2,100,13.2,100,13.2,0,13.2,0,13.2,48.1389,13.2,0,13.2,0,13.2,0,13.2,0,13.2,100,13.2,28.3742,13.2,1.70159
13.26,9.75162,13.26,47.3001,13.26,48.8014,13.26,100,13.26,100,13.26,0,13.26,0,13.26,46.3169,13.26,0,13.26,0,13.26,0,13.26,0,13.26,100,13.26,28.2172,13.26,1.63645
13.32,9.72158,13.32,47.1859,13.32,48.6838,13.32,100,13.32,100,13.32,0,13.32,0,13.32,44.6291,13.32,0,13.32,0,13.32,0,13.32,0,13.32,100,13.32,28.062,13.32,1.57629
13.38,9.6915,13.38,47.074,13.38,48.5654,13.38,100,13.38,100,13.38,0,13.38,0,13.38,43.1691,13.38,0,13.38,0,13.38,0,13.38,0,13.38,100,13.38,27.9103,13.38,1.52305
13.44,9.66224,13.44,46.9652,13.44,48.4451,13.44,100,13.44,100,13.44,0,13.44,0,13.44,41.6245,13.44,0,13.44,0,13.44,0,13.44,0,13.44,100,13.44,27.7628,13.44,1.46785
13.5,9.63321,13.5,46.8591,13.5,48.3234,13.5,100,13.5,100,13.5,0,13.5,0,13.5,40.112,13.5,0,13.5,0,13.5,0,13.5,0,13.5,100,13.5,27.6193,13.5,1.41454
13.56,9.60241,13.56,46.7548,13.56,48.1996,13.56,100,13.56,100,13.56,0,13.56,0,13.56,38.6413,13.56,0,13.56,0,13.56,0,13.56,0,13.56,100,13.56,27.4784,13.56,1.3619
13.62,9.57272,13.62,46.6533,13.62,48.074,13.62,100,13.62,100,13.62,0,13.62,0,13.62,37.2952,13.62,0,13.62,0,13.62,0,13.62,0,13.62,100,13.62,27.3413,13.62,1.31322
13.68,9.54189,13.68,46.5528,13.68,47.9471,13.68,100,13.68,100,13.68,0,13.68,0,13.68,35.9977,13.68,0,13.68,0,13.68,0,13.68,0,13.68,100,13.68,27.2058,13.68,1.2667
13.74,9.51336,13.74,46.4568,13.74,47.8191,13.74,100,13.74,100,13.74,0,13.74,0,13.74,34.7493,13.74,0,13.74,0,13.74,0,13.74,0,13.74,100,13.74,27.0767,13.74,1.22265
13.8,9.48638,13.8,46.3633,13.8,47.6897,13.8,100,13.8,100,13.8,0,13.8,0,13.8,33.5093,13.8,0,13.8,0,13.8,0,13.8,0,13.8,100,13.8,26.9512,13.8,1.17895
13.86,9.46023,13.86,46.2702,13.86,47.5588,13.86,100,13.86,100,13.86,0,13.86,0,13.86,32.2775,13.86,0,13.86,0,13.86,0,13.86,0,13.86,100,13.86,26.8265,13.86,1.13534
13.92,9.43468,13.92,46.1793,13.92,47.4257,13.92,100,13.92,100,13.92,0,13.92,0,13.92,31.1054,13.92,0,13.92,0,13.92,0,13.92,0,13.92,100,13.92,26.7048,13.92,1.09311
13.98,9.40892,13.98,46.0904,13.98,47.2897,13.98,100,13.98,100,13.98,0,13.98,0,13.98,29.9772,13.98,0,13.98,0,13.98,0,13.98,0,13.98,100,13.98,26.586,13.98,1.05298
14.04,9.38352,14.04,46.0028,14.04,47.1522,14.04,100,14.04,100,14.04,0,14.04,0,14.04,28.8743,14.04,0,14.04,0,14.04,0,14.04,0,14.04,100,14.04,26.4691,14.04,1.01381
14.1,9.35869,14.1,45.9167,14.1,47.013,14.1,100,14.1,100,14.1,0,14.1,0,14.1,27.7826,14.1,0,14.1,0,14.1,0,14.1,0,14.1,100,14.1,26.3546,14.1,0.975449
14.16,9.33453,14.16,45.8312,14.16,46.8722,14.16,100,14.16,100,14.16,0,14.16,0,14.16,26.7542,14.16,0,14.16,0,14.16,0,14.16,0,14.16,100,14.16,26.2408,14.16,0.939024
14.22,9.31033,14.22,45.7469,14.22,46.7294,14.22,100,14.22,100,14.22,0,14.22,0,14.22,25.7621,14.22,0,14.22,0,14.22,0,14.22,0,14.22,100,14.22,26.1289,14.22,0.903546
14.28,9.28664,14.28,45.6632,14.28,46.5847,14.28,100,14.28,100,14.28,0,14.28,0,14.28,24.781,14.28,0,14.28,0,14.28,0,14.28,0,14.28,100,14.28,26.0179,14.28,0.868101
14.34,9.26391,14.34,45.5798,14.34,46.4374,14.34,100,14.34,100,14.34,0,14.34,0,14.34,23.8556,14.34,0,14.34,0,14.34,0,14.34,0,14.34,100,14.34,25.9072,14.34,0.835243
14.4,9.24143,14.4,45.4953,14.4,46.2882,14.4,100,14.4,100,14.4,0,14.4,0,14.4,22.9768,14.4,0,14.4,0,14.4,0,14.4,0,14.4,100,14.4,25.7952,14.4,0.80457
14.46,9.21874,14.46,45.4133,14.46,46.1374,14.46,100,14.46,100,14.46,0,14.46,0,14.46,22.1032,14.46,0,14.46,0,14.46,0,14.46,0,14.46,100,14.46,25.6867,14.46,0.774089
14.52,9.19712,14.52,45.3329,14.52,45.984,14.52,100,14.52,100,14.52,0,14.52,0,14.52,21.2277,14.52,0,14.52,0,14.52,0,14.52,0,14.52,100,14.52,25.5805,14.52,0.743183
14.58,9.17535,14.58,45.2522,14.58,45.8289,14.58,100,14.58,100,14.58,0,14.58,0,14.58,20.3873,14.58,0,14.58,0,14.58,0,14.58,0,14.58,100,14.58,25.4741,14.58,0.713492
14.64,9.15346,14.64,45.1719,14.64,45.6715,14.64,100,14.64,100,14.64,0,14.64,0,14.64,19.5854,14.64,0,14.64,0,14.64,0,14.64,0,14.64,100,14.64,25.3684,14.64,0.685334
14.7,9.13171,14.7,45.0922,14.7,45.514,14.7,100,14.7,100,14.7,0,14.7,0,14.7,18.8053,14.7,0,14.7,0,14.7,0,14.7,0,14.7,100,14.7,25.2636,14.7,0.6579
14.76,9.11011,14.76,45.0143,14.76,45.3554,14.76,100,14.76,100,14.76,0,14.76,0,14.76,18.0473,14.76,0,14.76,0,14.76,0,14.76,0,14.76,100,14.76,25.1613,14.76,0.631147
14.82,9.08929,14.82,44.9362,14.82,45.1931,14.82,100,14.82,100,14.82,0,14.82,0,14.82,17.3094,14.82,0,14.82,0,14.82,0,14.82,0,14.82,100,14.82,25.0587,14.82,0.605273
14.88,9.06819,14.88,44.8601,14.88,45.0281,14.88,100,14.88,100,14.88,0,14.88,0,14.88,16.6172,14.88,0,14.88,0,14.88,0,14.88,0,14.88,100,14.88,24.959,14.88,0.580933
14.94,9.04763,14.94,44.784,14.94,44.8603,14.94,100,14.94,100,14.94,0,14.94,0,14.94,15.9485,14.94,0,14.94,0,14.94,0,14.94,0,14.94,100,14.94,24.8592,14.94,0.557429
15,9.02703,15,44.7088,15,44.6905,15,100,15,100,15,0,15,0,15,15.2807,15,0,15,0,15,0,15,0,15,100,15,24.7609,15,0.534054
15.06,9.00727,15.06,44.6348,15.06,44.5197,15.06,100,15.06,100,15.06,0,15.06,0,15.06,14.6332,15.06,0,15.06,0,15.06,0,15.06,0,15.06,100,15.06,24.6643,15.06,0.511188
15.12,8.9876,15.12,44.5609,15.12,44.346,15.12,100,15.12,100,15.12,0,15.12,0,15.12,14.0306,15.12,0,15.12,0,15.12,0,15.12,0,15.12,100,15.12,24.5678,15.12,0.490073
15.18,8.96769,15.18,44.4868,15.18,44.1689,15.18,100,15.18,100,15.18,0,15.18,0,15.18,13.4498,15.18,0,15.18,0,15.18,0,15.18,0,15.18,100,15.18,24.4711,15.18,0.469684
15.24,8.94759,15.24,44.4144,15.24,43.991,15.24,100,15.24,100,15.24,0,15.24,0,15.24,12.8542,15.24,0,15.24,0,15.24,0,15.24,0,15.24,100,15.24,24.3769,15.24,0.448903
15.3,8.92818,15.3,44.3432,15.3,43.8059,15.3,100,15.3,100,15.3,0,15.3,0,15.3,12.2812,15.3,0,15.3,0,15.3,0,15.3,0,15.3,100,15.3,24.2842,15.3,0.428713
15.36,8.90844,15.36,44.271,15.36,43.6087,15.36,100,15.36,100,15.36,0,15.36,0,15.36,11.7168,15.36,0,15.36,0,15.36,0,15.36,0,15.36,100,15.36,24.1903,15.36,0.408965
15.42,8.88857,15.42,44.2006,15.42,43.4055,15.42,100,15.42,100,15.42,0,15.42,0,15.42,11.1572,15.42,0,15.42,0,15.42,0,15.42,0,15.42,100,15.42,24.0989,15.42,0.38944
15.48,8.86911,15.48,44.1303,15.48,43.1936,15.48,100,15.48,100,15.48,0,15.48,0,15.48,10.6221,15.48,0,15.48,0,15.48,0,15.48,0,15.48,100,15.48,24.0079,15.48,0.370668
15.54,8.85037,15.54,44.0603,15.54,42.98,15.54,100,15.54,100,15.54,0,15.54,0,15.54,10.0994,15.54,0,15.54,0,15.54,0,15.54,0,15.54,100,15.54,23.9171,15.54,0.35243
15.6,8.83114,15.6,43.9906,15.6,42.7571,15.6,100,15.6,100,15.6,0,15.6,0,15.6,9.59467,15.6,0,15.6,0,15.6,0,15.6,0,15.6,100,15.6,23.8269,15.6,0.33482
15.66,8.81211,15.66,43.9207,15.66,42.5343,15.66,100,15.66,100,15.66,0,15.66,0,15.66,9.12323,15.66,0,15.66,0,15.66,0,15.66,0,15.66,100,15.66,23.7364,15.66,0.318371
15.72,8.7931,15.72,43.8524,15.72,42.3107,15.72,100,15.72,100,15.72,0,15.72,0,15.72,8.68925,15.72,0,15.72,0,15.72,0,15.72,0,15.72,100,15.72,23.6483,15.72,0.303229
15.78,8.77428,15.78,43.784,15.78,42.0852,15.78,100,15.78,100,15.78,0,15.78,0,15.78,8.28474,15.78,0,15.78,0,15.78,0,15.78,0,15.78,100,15.78,23.5601,15.78,0.289089
15.84,8.75442,15.84,43.715,15.84,41.8609,15.84,100,15.84,100,15.84,0,15.84,0,15.84,7.8849,15.84,0,15.84,0,15.84,0,15.84,0,15.84,100,15.84,23.4711,15.84,0.275138
15.9,8.73616,15.9,43.6465,15.9,41.6355,15.9,100,15.9,100,15.9,0,15.9,0,15.9,7.49679,15.9,0,15.9,0,15.9,0,15.9,0,15.9,100,15.9,23.3827,15.9,0.26157
15.96,8.7181,15.96,43.5776,15.96,41.4115,15.96,100,15.96,100,15.96,0,15.96,0,15.96,7.12302,15.96,0,15.96,0,15.96,0,15.96,0,15.96,100,15.96,23.2939,15.96,0.248529
16.02,8.70046,16.02,43.5098,16.02,41.1902,16.02,100,16.02,100,16.02,0,16.02,0,16.02,6.76943,16.02,0,16.02,0,16.02,0,16.02,0,16.02,100,16.02,23.2067,16.02,0.236192
16.08,8.68268,16.08,43.4431,16.08,40.9679,16.08,100,16.08,100,16.08,0,16.08,0,16.08,6.44562,16.08,0,16.08,0,16.08,0,16.08,0,16.08,100,16.08,23.1211,16.08,0.224894
16.14,8.66491,16.14,43.3774,16.14,40.7476,16.14,100,16.14,100,16.14,0,16.14,0,16.14,6.14461,16.14,0,16.14,0,16.14,0,16.14,0,16.14,100,16.14,23.0372,16.14,0.214391
16.2,8.64707,16.2,43.3115,16.2,40.5301,16.2,100,16.2,100,16.2,0,16.2,0,16.2,5.84488,16.2,0,16.2,0,16.2,0,16.2,0,16.2,100,16.2,22.953,16.2,0.203933
16.26,8.62888,16.26,43.2459,16.26,40.3149,16.26,100,16.26,100,16.26,0,16.26,0,16.26,5.55219,16.26,0,16.26,0,16.26,0,16.26,0,16.26,100,16.26,22.8692,16.26,0.193721
16.32,8.61077,16.32,43.1801,16.32,40.1053,16.32,100,16.32,100,16.32,0,16.32,0,16.32,5.26659,16.32,0,16.32,0,16.32,0,16.32,0,16.32,100,16.32,22.7855,16.32,0.183756
16.38,8.59309,16.38,43.1154,16.38,39.8975,16.38,100,16.38,100,16.38,0,16.38,0,16.38,4.99424,16.38,0,16.38,0,16.38,0,16.38,0,16.38,100,16.38,22.7034,16.38,0.174254
16.44,8.57626,16.44,43.0511,16.44,39.6921,16.44,100,16.44,100,16.44,0,16.44,0,16.44,4.72523,16.44,0,16.44,0,16.44,0,16.44,0,16.44,100,16.44,22.6221,16.44,0.164868
16.5,8.55853,16.5,42.9862,16.5,39.4908,16.5,100,16.5,100,16.5,0,16.5,0,16.5,4.46895,16.5,0,16.5,0,16.5,0,16.5,0,16.5,100,16.5,22.5402,16.5,0.155926
16.56,8.5412,16.56,42.9212,16.56,39.2932,16.56,100,16.56,100,16.56,0,16.56,0,16.56,4.2503,16.56,0,16.56,0,16.56,0,16.56,0,16.56,100,16.56,22.4583,16.56,0.148297
16.62,8.52407,16.62,42.8569,16.62,39.0966,16.62,100,16.62,100,16.62,0,16.62,0,16.62,4.04237,16.62,0,16.62,0,16.62,0,16.62,0,16.62,100,16.62,22.3774,16.62,0.141042
16.68,8.5071,16.68,42.7931,16.68,38.9018,16.68,100,16.68,100,16.68,0,16.68,0,16.68,3.83528,16.68,0,16.68,0,16.68,0,16.68,0,16.68,100,16.68,22.2974,16.68,0.133817
16.74,8.49054,16.74,42.7297,16.74,38.709,16.74,100,16.74,100,16.74,0,16.74,0,16.74,3.64301,16.74,0,16.74,0,16.74,0,16.74,0,16.74,100,16.74,22.2182,16.74,0.127108
16.8,8.47399,16.8,42.6662,16.8,38.519,16.8,100,16.8,100,16.8,0,16.8,0,16.8,3.45799,16.8,0,16.8,0,16.8,0,16.8,0,16.8,100,16.8,22.1388,16.8,0.120653
16.86,8.45772,16.86,42.6037,16.86,38.3311,16.86,100,16.86,100,16.86,0,16.86,0,16.86,3.27523,16.86,0,16.86,0,16.86,0,16.86,0,16.86,100,16.86,22.0609,16.86,0.114276
16.92,8.44101,16.92,42.5408,16.92,38.1444,16.92,100,16.92,100,16.92,0,16.92,0,16.92,3.10006,16.92,0,16.92,0,16.92,0,16.92,0,16.92,100,16.92,21.9825,16.92,0.108164
16.98,8.4247,16.98,42.4776,16.98,37.9609,16.98,100,16.98,100,16.98,0,16.98,0,16.98,2.932,16.98,0,16.98,0,16.98,0,16.98,0,16.98,100,16.98,21.9039,16.98,0.1023
17.04,8.40827,17.04,42.4149,17.04,37.7782,17.04,100,17.04,100,17.04,0,17.04,0,17.04,2.76431,17.04,0,17.04,0,17.04,0,17.04,0,17.04,100,17.04,21.8261,17.04,0.0964494
17.1,8.39221,17.1,42.3522,17.1,37.5974,17.1,100,17.1,100,17.1,0,17.1,0,17.1,2.60262,17.1,0,17.1,0,17.1,0,17.1,0,17.1,100,17.1,21.7485,17.1,0.090808
17.16,8.37605,17.16,42.2899,17.16,37.4181,17.16,100,17.16,100,17.16,0,17.16,0,17.16,2.44553,17.16,0,17.16,0,17.16,0,17.16,0,17.16,100,17.16,21.6716,17.16,0.0853269
17.22,8.35942,17.22,42.2284,17.22,37.2423,17.22,100,17.22,100,17.22,0,17.22,0,17.22,2.30259,17.22,0,17.22,0,17.22,0,17.22,0,17.22,100,17.22,21.5957,17.22,0.0803396
17.28,8.3425,17.28,42.1665,17.28,37.0687,17.28,100,17.28,100,17.28,0,17.28,0,17.28,2.17106,17.28,0,17.28,0,17.28,0,17.28,0,17.28,100,17.28,21.5192,17.28,0.0757502
17.34,8.32596,17.34,42.1045,17.34,36.8964,17.34,100,17.34,100,17.34,0,17.34,0,17.34,2.05396,17.34,0,17.34,0,17.34,0,17.34,0,17.34,100,17.34,21.4426,17.34,0.0716646
17.4,8.30956,17.4,42.0431,17.4,36.7256,17.4,100,17.4,100,17.4,0,17.4,0,17.4,1.94139,17.4,0,17.4,0,17.4,0,17.4,0,17.4,100,17.4,21.3665,17.4,0.067737
17.46,8.29257,17.46,41.9816,17.46,36.5564,17.46,100,17.46,100,17.46,0,17.46,0,17.46,1.83474,17.46,0,17.46,0,17.46,0,17.46,0,17.46,100,17.46,21.2901,17.46,0.0640159
17.52,8.27476,17.52,41.9204,17.52,36.3892,17.52,100,17.52,100,17.52,0,17.52,0,17.52,1.7341,17.52,0,17.52,0,17.52,0,17.52,0,17.52,100,17.52,21.2143,17.52,0.0605044
17.58,8.25625,17.58,41.8601,17.58,36.2242,17.58,100,17.58,100,17.58,0,17.58,0,17.58,1.63462,17.58,0,17.58,0,17.58,0,17.58,0,17.58,100,17.58,21.1397,17.58,0.0570336
17.64,8.23765,17.64,41.7997,17.64,36.0609,17.64,100,17.64,100,17.64,0,17.64,0,17.64,1.53995,17.64,0,17.64,0,17.64,0,17.64,0,17.64,100,17.64,21.0651,17.64,0.0537303
17.7,8.21971,17.7,41.7396,17.7,35.8989,17.7,100,17.7,100,17.7,0,17.7,0,17.7,1.44054,17.7,0,17.7,0,17.7,0,17.7,0,17.7,100,17.7,20.991,17.7,0.0502618
17.76,8.20155,17.76,41.6792,17.76,35.7384,17.76,100,17.76,100,17.76,0,17.76,0,17.76,1.34408,17.76,0,17.76,0,17.76,0,17.76,0,17.76,100,17.76,20.9167,17.76,0.0468964
17.82,8.1833,17.82,41.6186,17.82,35.5793,17.82,100,17.82,100,17.82,0,17.82,0,17.82,1.25324,17.82,0,17.82,0,17.82,0,17.82,0,17.82,100,17.82,20.8422,17.82,0.0437266
17.88,8.16553,17.88,41.5584,17.88,35.4225,17.88,100,17.88,100,17.88,0,17.88,0,17.88,1.16231,17.88,0,17.88,0,17.88,0,17.88,0,17.88,100,17.88,20.7683,17.88,0.0405542
17.94,8.14806,17.94,41.4979,17.94,35.2666,17.94,100,17.94,100,17.94,0,17.94,0,17.94,1.0834,17.94,0,17.94,0,17.94,0,17.94,0,17.94,100,17.94,20.6938,17.94,0.0378009
18,8.13022,18,41.4375,18,35.1118,18,100,18,100,18,0,18,0,18,1.01674,18,0,18,0,18,0,18,0,18,100,18,20.6195,18,0.0354749
18.06,8.11224,18.06,41.3773,18.06,34.9581,18.06,100,18.06,100,18.06,0,18.06,0,18.06,0.950418,18.06,0,18.06,0,18.06,0,18.06,0,18.06,100,18.06,20.5456,18.06,0.033161
18.12,8.09483,18.12,41.3172,18.12,34.8058,18.12,100,18.12,100,18.12,0,18.12,0,18.12,0.884704,18.12,0,18.12,0,18.12,0,18.12,0,18.12,100,18.12,20.4721,18.12,0.0308682
18.18,8.0779,18.18,41.2572,18.18,34.6547,18.18,100,18.18,100,18.18,0,18.18,0,18.18,0.823573,18.18,0,18.18,0,18.18,0,18.18,0,18.18,100,18.18,20.3988,18.18,0.0287353
18.24,8.06081,18.24,41.1967,18.24,34.5051,18.24,100,18.24,100,18.24,0,18.24,0,18.24,0.749533,18.24,0,18.24,0,18.24,0,18.24,0,18.24,100,18.24,20.3252,18.24,0.0261519
18.3,8.04232,18.3,41.1361,18.3,34.3565,18.3,100,18.3,100,18.3,0,18.3,0,18.3,0.674333,18.3,0,18.3,0,18.3,0,18.3,0,18.3,100,18.3,20.2513,18.3,0.0235281
18.36,8.02451,18.36,41.0758,18.36,34.209,18.36,100,18.36,100,18.36,0,18.36,0,18.36,0.603686,18.36,0,18.36,0,18.36,0,18.36,0,18.36,100,18.36,20.1776,18.36,0.0210632
18.42,8.00675,18.42,41.0153,18.42,34.0626,18.42,100,18.42,100,18.42,0,18.42,0,18.42,0.538901,18.42,0,18.42,0,18.42,0,18.42,0,18.42,100,18.42,20.1035,18.42,0.0188028
18.48,7.98825,18.48,40.9549,18.48,33.9174,18.48,100,18.48,100,18.48,0,18.48,0,18.48,0.47419,18.48,0,18.48,0,18.48,0,18.48,0,18.48,100,18.48,20.0295,18.48,0.0165449
18.54,7.97044,18.54,40.8942,18.54,33.7731,18.54,100,18.54,100,18.54,0,18.54,0,18.54,0.413478,18.54,0,18.54,0,18.54,0,18.54,0,18.54,100,18.54,19.9553,18.54,0.0144267
18.6,7.95193,18.6,40.8334,18.6,33.6301,18.6,100,18.6,100,18.6,0,18.6,0,18.6,0.364068,18.6,0,18.6,0,18.6,0,18.6,0,18.6,100,18.6,19.8807,18.6,0.0127027
18.66,7.93436,18.66,40.7733,18.66,33.4885,18.66,1.00E+02,18.66,100,18.66,0,18.66,0,18.66,0.317987,18.66,0,18.66,0,18.66,0,18.66,0,18.66,100,18.66,19.8072,18.66,0.0110949
18.72,7.91611,18.72,40.7133,18.72,33.3479,18.72,100,18.72,100,18.72,0,18.72,0,18.72,0.271989,18.72,0,18.72,0,18.72,0,18.72,0,18.72,100,18.72,19.7338,18.72,0.00948997
18.78,7.89787,18.78,40.6525,18.78,33.2081,18.78,100,18.78,100,18.78,0,18.78,0,18.78,0.235274,18.78,0,18.78,0,18.78,0,18.78,0,18.78,100,18.78,19.6594,18.78,0.00820893
18.84,7.88025,18.84,40.5919,18.84,33.0687,18.84,100,18.84,100,18.84,0,18.84,0,18.84,0.201049,18.84,0,18.84,0,18.84,0,18.84,0,18.84,100,18.84,19.5853,18.84,0.00701478
18.9,7.86143,18.9,40.5306,18.9,32.9298,18.9,100,18.9,100,18.9,0,18.9,0,18.9,0.166762,18.9,0,18.9,0,18.9,0,18.9,0,18.9,100,18.9,19.5101,18.9,0.00581849
18.96,7.84396,18.96,40.4692,18.96,32.7918,18.96,100,18.96,100,18.96,0,18.96,0,18.96,0.135379,18.96,0,18.96,0,18.96,0,18.96,0,18.96,100,18.96,19.4349,18.96,0.0047235
19.02,7.82622,19.02,40.4085,19.02,32.6545,19.02,100,19.02,100,19.02,0,19.02,0,19.02,0.10677,19.02,0,19.02,0,19.02,0,19.02,0,19.02,100,19.02,19.3607,19.02,0.0037253
19.08,7.80813,19.08,40.3476,19.08,32.5182,19.08,100,19.08,100,19.08,0,19.08,0,19.08,0.0830574,19.08,0,19.08,0,19.08,0,19.08,0,19.08,100,19.08,19.2863,19.08,0.00289795
19.14,7.78948,19.14,40.2855,19.14,32.3831,19.14,100,19.14,100,19.14,0,19.14,0,19.14,0.0641379,19.14,0,19.14,0,19.14,0,19.14,0,19.14,100,19.14,19.2101,19.14,0.00223783
19.2,7.76975,19.2,40.2239,19.2,32.2489,19.2,100,19.2,100,19.2,0,19.2,0,19.2,0.0527469,19.2,0,19.2,0,19.2,0,19.2,0,19.2,100,19.2,19.1349,19.2,0.00184039
19.26,7.75015,19.26,40.1621,19.26,32.1149,19.26,100,19.26,100,19.26,0,19.26,0,19.26,0.0413559,19.26,0,19.26,0,19.26,0,19.26,0,19.26,100,19.26,19.0592,19.26,0.00144295
19.32,7.73065,19.32,40.0996,19.32,31.9817,19.32,100,19.32,100,19.32,0,19.32,0,19.32,0.0312886,19.32,0,19.32,0,19.32,0,19.32,0,19.32,100,19.32,18.9829,19.32,0.00109169
19.38,7.71065,19.38,40.0373,19.38,31.849,19.38,100,19.38,100,19.38,0,19.38,0,19.38,0.0245693,19.38,0,19.38,0,19.38,0,19.38,0,19.38,100,19.38,18.9068,19.38,0.000857245
19.44,7.69164,19.44,39.9742,19.44,31.717,19.44,100,19.44,100,19.44,0,19.44,0,19.44,0.0122539,19.44,0,19.44,0,19.44,0,19.44,0,19.44,100,19.44,18.8294,19.44,0.000427551
19.5,7.67243,19.5,39.9108,19.5,31.5856,19.5,100,19.5,100,19.5,0,19.5,0,19.5,0.00392186,19.5,0,19.5,0,19.5,0,19.5,0,19.5,100,19.5,18.7517,19.5,0.000136837
19.56,7.65429,19.56,39.8472,19.56,31.4549,19.56,100,19.56,100,19.56,0,19.56,0,19.56,0,19.56,0,19.56,0,19.56,0,19.56,0,19.56,100,19.56,18.6735,19.56,0
19.62,7.63525,19.62,39.7836,19.62,31.3247,19.62,100,19.62,100,19.62,0,19.62,0,19.62,0,19.62,0,19.62,0,19.62,0,19.62,0,19.62,100,19.62,18.5955,19.62,0
19.68,7.61542,19.68,39.7193,19.68,31.1953,19.68,100,19.68,100,19.68,0,19.68,0,19.68,0,19.68,0,19.68,0,19.68,0,19.68,0,19.68,100,19.68,18.5166,19.68,0
19.74,7.59559,19.74,39.6545,19.74,31.0665,19.74,100,19.74,100,19.74,0,19.74,0,19.74,0,19.74,0,19.74,0,19.74,0,19.74,0,19.74,100,19.74,18.4371,19.74,0
19.8,7.57663,19.8,39.5896,19.8,30.9387,19.8,100,19.8,100,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,100,19.8,18.3576,19.8,0
19.86,7.55765,19.86,39.524,19.86,30.8114,19.86,100,19.86,100,19.86,0,19.86,0,19.86,0,19.86,0,19.86,0,19.86,0,19.86,0,19.86,100,19.86,18.2773,19.86,0
19.92,7.53647,19.92,39.4579,19.92,30.6844,19.92,100,19.92,100,19.92,0,19.92,0,19.92,0,19.92,0,19.92,0,19.92,0,19.92,0,19.92,100,19.92,18.196,19.92,0
19.98,7.51456,19.98,39.391,19.98,30.5578,19.98,100,19.98,100,19.98,0,19.98,0,19.98,0,19.98,0,19.98,0,19.98,0,19.98,0,19.98,100,19.98,18.1136,19.98,0
20.04,7.49133,20.04,39.3222,20.04,30.4317,20.04,100,20.04,100,20.04,0,20.04,0,20.04,0,20.04,0,20.04,0,20.04,0,20.04,0,20.04,100,20.04,18.0284,20.04,0
20.1,7.4689,20.1,39.2521,20.1,30.3061,20.1,100,20.1,100,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,100,20.1,17.9415,20.1,0
20.16,7.44766,20.16,39.1811,20.16,30.1807,20.16,100,20.16,100,20.16,0,20.16,0,20.16,0,20.16,0,20.16,0,20.16,0,20.16,0,20.16,100,20.16,17.8533,20.16,0
20.22,7.42775,20.22,39.1079,20.22,30.0553,20.22,100,20.22,100,20.22,0,20.22,0,20.22,0,20.22,0,20.22,0,20.22,0,20.22,0,20.22,100,20.22,17.7622,20.22,0
20.28,7.40766,20.28,39.0341,20.28,29.9299,20.28,100,20.28,100,20.28,0,20.28,0,20.28,0,20.28,0,20.28,0,20.28,0,20.28,0,20.28,100,20.28,17.6705,20.28,0
20.34,7.38469,20.34,38.9592,20.34,29.8045,20.34,100,20.34,100,20.34,0,20.34,0,20.34,0,20.34,0,20.34,0,20.34,0,20.34,0,20.34,100,20.34,17.5775,20.34,0
20.4,7.36342,20.4,38.8814,20.4,29.6792,20.4,100,20.4,100,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,100,20.4,17.48,20.4,0
